1.04347	0.02150	I
0.01850	0.06685	CANT
0.08685	0.03442	ACTUALLY
0.05442	0.01973	CONTROL
0.06073	0.04006	MY
0.08006	0.03391	OWN
0.07491	0.03245	SLIDES
0.04755	0.02037	BECAUSE
0.05963	0.05595	MY
0.07595	0.00657	HANDS
0.05343	0.06126	ARE
0.10126	0.00161	SHAKING
0.03839	0.03716	TOO
0.07716	0.00554	MUCH
0.02554	0.06247	SO
0.08247	0.04107	SOMEONES
0.03781	0.04769	CONTROLLING
0.06769	0.02154	THEM
0.04154	0.04642	FOR
0.08642	0.08429	ME
