1.002688	1.164808	it-
1.164808	1.212934	-'s
1.212934	1.584462	you
1.584462	1.726739	that-
1.726739	1.796039	-'s
1.796039	1.873040	whe-
1.873040	1.921165	-re
1.921165	1.959665	I
1.959665	2.057841	nee-
2.057841	2.101154	-d
2.101154	2.189705	to
2.189705	2.359106	loo-
2.359106	2.427444	-k
2.427444	2.605508	than-
2.605508	2.643046	-k
2.643046	2.892335	you
